name,nameKana,unit_name,birthDay,starSign,arm,place,hobby,specialty,characterVoice
櫻木真乃,Mano Sakuragi,illumination STARS,April 25,Taurus,Right,Tokyo,Going Out、Sun Basking in the Park,Attracting Birds,Hitomi Sekine
風野灯織,Hiori Kazano,illumination STARS,March 4,Pisces,Right,Tokyo,Cooking、Fortune Telling,Schedule Management,Reina Kondo
八宮めぐる,Meguru Hachimiya,illumination STARS,July 22,Cancer,Right,America,Talking with people、Moving her body,Sports,Mayu Mineda
月岡恋鐘,Kogane Tsukioka,L'Antica,February 25,Pisces,Left,Nagasaki,'My excellent home cookin'!','Drawin' caricatures!',Karin Isobe
田中摩美々,Mamimi Tanaka,L'Antica,May 24,Gemini,Right,Kanagawa,Wandering、Teasing people,Cutting her own hair,Chisa Suganuma
白瀬咲耶,Sakuya Shirase,L'Antica,June 27,Cancer,Right,Kochi,Going to different kinds of places,Cool posture,Anna Yamaki
三峰結華,Yuika Mitsumine,L'Antica,January 16,Capricorn,Right,Fukushima,Idol lives、Cameras、Games、Anime、Reading,Studying、Recognition from idols she supports first,Runa Narumi
幽谷霧子,Kiriko Yukoku,L'Antica,September 23,Libra,Left,Aomori,Collecting cute things、Handcrafts、Blood donation,Wrapping bandages、Silent steps、Peeling apples,Mizuki Yuina
小宮果穂,Kaho Komiya,Houkago Climax Girls,July 29,Leo,Right,Tokyo,Watching Sunday morning children's TV、Collectibles,Memorizing catchphrases from her favorite programs,Hiyori Kouno
園田智代子,Chiyoko Sonoda,Houkago Climax Girls,February 24,Pisces,Right,Chiba,Touring sweet shops,Eating a lot,Haruka Shiraishi
西城樹里,Juri Saijo,Houkago Climax Girls,November 26,Sagittarius,Right,Kanagawa,Western music、Games,Sports、Basketball,Mariko Nagai
杜野凛世,Rinze Morino,Houkago Climax Girls,October 19,Libra,Left,Tottori,Shoujo manga、Traditional arts,Origami、Hyakunin Isshu,Wakana Maruoka
有栖川夏葉,Natsuha Arisugawa,Houkago Climax Girls,August 16,Leo,Right,Aichi,Training、Stretching,Outfit coordination,Akiho Suzumoto
大崎甘奈,Amana Osaki,ALSTROMERIA,December 25,Capricorn,Right,Toyama,Shopping、Nails、Selfies,Getting up early、Thriftiness,Honoka Kuroki
大崎甜花,Tenka Osaki,ALSTROMERIA,December 25,Capricorn,Right,Toyama,Afternoon naps、Net surfing、Anime、Games,Nothing in particular,Ryouko Maekawa
桑山千雪,Chiyuki Kuwayama,ALSTROMERIA,April 8,Aries,Right,Yamaguchi,Creating cute accessories,Sewing、Giving directions,Noriko Shibasaki
芹沢あさひ,Asahi Serizawa,Straylight,January 4,Capricorn,Ambidexterous,Tokyo,Observing people、Talking to people,Good memory,Yuki Tanaka
黛冬優子,Fuyuko Mayuzumi,Straylight,December 4,Sagittarius,Right,Ibaraki,'Chatting with friends♪','Becoming friends with everyone♪',Eri Yukimura
和泉愛依,Mei Izumi,Straylight,August 2,Leo,Right,Saitama,Playing with friends、Listening to recent music,Talking on the phone for hours,Sayaka Kitahara
